Africa/Johannesburg,Open,High,Low,Close,Volume
2026-07-23T00:56:00+02:00,4123.303,4126.645,4122.762,4123.498,209
2026-07-23T00:57:00+02:00,4123.458,4124.042,4122.551,4123.808,157
2026-07-23T00:58:00+02:00,4123.866,4124.243,4122.437,4122.795,214
2026-07-23T00:59:00+02:00,4122.917,4123.919,4120.721,4121.796,225
2026-07-23T01:00:00+02:00,4121.854,4122.371,4117.471,4118.897,325
2026-07-23T01:01:00+02:00,4118.972,4121.969,4117.464,4120.381,268
2026-07-23T01:02:00+02:00,4120.095,4122.969,4118.536,4121.583,279
2026-07-23T01:03:00+02:00,4121.639,4121.697,4117.191,4118.207,224
2026-07-23T01:04:00+02:00,4118.445,4118.68,4117.497,4118.642,134
2026-07-23T01:05:00+02:00,4118.66,4119.292,4117.267,4117.35,113
2026-07-23T01:06:00+02:00,4117.562,4117.574,4116.694,4117.493,122
2026-07-23T01:07:00+02:00,4117.425,4118.158,4116.562,4117.941,134
2026-07-23T01:08:00+02:00,4118.014,4119.053,4117.542,4118.395,157
2026-07-23T01:09:00+02:00,4118.45,4118.805,4118.063,4118.391,108
2026-07-23T01:10:00+02:00,4118.456,4118.81,4116.804,4117.331,136
2026-07-23T01:11:00+02:00,4117.381,4118.415,4117.133,4117.159,159
2026-07-23T01:12:00+02:00,4117.087,4118.777,4116.945,4118.44,193
2026-07-23T01:13:00+02:00,4118.513,4124.638,4118.513,4124.638,244
2026-07-23T01:14:00+02:00,4124.689,4124.689,4122.798,4123.844,142
2026-07-23T01:15:00+02:00,4123.794,4124.149,4121.189,4121.865,193
2026-07-23T01:16:00+02:00,4121.85,4121.85,4120.108,4121.326,135
2026-07-23T01:17:00+02:00,4121.333,4122.473,4121.136,4121.869,96
2026-07-23T01:18:00+02:00,4121.939,4122.534,4121.314,4121.314,91
2026-07-23T01:19:00+02:00,4121.566,4121.566,4120.048,4120.576,71
2026-07-23T01:20:00+02:00,4120.652,4121.169,4119.44,4120.988,114
2026-07-23T01:21:00+02:00,4120.992,4121.992,4120.181,4120.31,122
2026-07-23T01:22:00+02:00,4120.549,4121.44,4120.309,4120.515,52
2026-07-23T01:23:00+02:00,4120.733,4120.835,4120.256,4120.506,48
2026-07-23T01:24:00+02:00,4120.506,4120.881,4120.415,4120.857,24
2026-07-23T01:25:00+02:00,4120.845,4120.845,4119.835,4119.835,78
2026-07-23T01:26:00+02:00,4119.546,4122.565,4119.276,4120.956,170
2026-07-23T01:27:00+02:00,4120.972,4121.729,4119.691,4119.784,85
2026-07-23T01:28:00+02:00,4119.793,4120.521,4119.133,4120.036,131
2026-07-23T01:29:00+02:00,4119.875,4120.815,4119.532,4120.039,128
2026-07-23T01:30:00+02:00,4120.136,4120.256,4118.977,4119.618,69
2026-07-23T01:31:00+02:00,4119.611,4120.047,4119.11,4119.733,98
2026-07-23T01:32:00+02:00,4119.808,4120.354,4119.461,4120.298,75
2026-07-23T01:33:00+02:00,4120.288,4122.362,4119.836,4121.249,112
2026-07-23T01:34:00+02:00,4121.253,4121.304,4120.548,4120.751,69
2026-07-23T01:35:00+02:00,4120.696,4120.696,4119.939,4120.346,63
2026-07-23T01:36:00+02:00,4120.305,4122.208,4120.305,4121.12,116
2026-07-23T01:37:00+02:00,4121.301,4123.456,4121.301,4122.762,129
2026-07-23T01:38:00+02:00,4123.022,4123.2,4122.209,4122.369,58
2026-07-23T01:39:00+02:00,4122.371,4123.715,4121.329,4121.695,140
2026-07-23T01:40:00+02:00,4121.738,4122.496,4121.57,4122.359,72
2026-07-23T01:41:00+02:00,4122.359,4122.396,4121.708,4122.128,60
2026-07-23T01:42:00+02:00,4122.143,4122.612,4121.299,4121.831,88
2026-07-23T01:43:00+02:00,4121.831,4124.474,4121.831,4124.397,118
2026-07-23T01:44:00+02:00,4124.147,4124.147,4122.88,4123.674,105
2026-07-23T01:45:00+02:00,4123.48,4125.979,4123.063,4125.979,185
2026-07-23T01:46:00+02:00,4126.164,4129.528,4125.021,4129.528,223
2026-07-23T01:47:00+02:00,4129.509,4130.28,4128.966,4129.874,174
2026-07-23T01:48:00+02:00,4129.862,4131.645,4129.398,4131.645,115
2026-07-23T01:49:00+02:00,4131.5,4131.5,4129.455,4129.884,108
2026-07-23T01:50:00+02:00,4129.582,4130.352,4129.169,4129.332,106
2026-07-23T01:51:00+02:00,4129.6,4130.059,4128.587,4130.059,99
2026-07-23T01:52:00+02:00,4129.745,4130.823,4129.453,4130.756,132
2026-07-23T01:53:00+02:00,4130.703,4130.905,4129.784,4130.013,138
2026-07-23T01:54:00+02:00,4129.959,4131.746,4129.108,4131.169,161
2026-07-23T01:55:00+02:00,4131.086,4132.547,4130.622,4132.027,134
2026-07-23T01:56:00+02:00,4131.979,4133.244,4131.979,4132.956,141
2026-07-23T01:57:00+02:00,4132.882,4133.277,4131.977,4133.019,89
2026-07-23T01:58:00+02:00,4132.971,4133.398,4132.125,4132.485,133
2026-07-23T01:59:00+02:00,4132.474,4134.193,4132.252,4133.267,162
2026-07-23T02:00:00+02:00,4133.319,4134.48,4132.258,4132.569,638
2026-07-23T02:01:00+02:00,4132.511,4132.576,4129.466,4130.372,423
2026-07-23T02:02:00+02:00,4130.316,4131.3,4128.441,4129.722,339
2026-07-23T02:03:00+02:00,4129.653,4130.926,4128.342,4128.422,210
2026-07-23T02:04:00+02:00,4128.471,4130.973,4128.471,4130.882,204
2026-07-23T02:05:00+02:00,4130.61,4131.123,4129.138,4129.601,151
2026-07-23T02:06:00+02:00,4129.654,4130.547,4128.517,4129.395,206
2026-07-23T02:07:00+02:00,4129.279,4129.279,4128.175,4128.586,141
2026-07-23T02:08:00+02:00,4128.505,4128.871,4127.344,4128.154,208
2026-07-23T02:09:00+02:00,4128.08,4129.692,4128.08,4128.833,180
2026-07-23T02:10:00+02:00,4129.004,4129.036,4127.123,4127.538,121
2026-07-23T02:11:00+02:00,4127.652,4128.152,4126.241,4127.643,181
2026-07-23T02:12:00+02:00,4127.331,4127.564,4126.259,4126.886,145
2026-07-23T02:13:00+02:00,4127.002,4127.74,4126.39,4126.433,159
2026-07-23T02:14:00+02:00,4126.37,4127.386,4126.351,4126.757,138
2026-07-23T02:15:00+02:00,4126.631,4128.39,4126.578,4127.367,219
2026-07-23T02:16:00+02:00,4127.357,4128.352,4126.679,4128.107,173
2026-07-23T02:17:00+02:00,4128.117,4129.357,4127.571,4127.6,176
2026-07-23T02:18:00+02:00,4127.686,4128.141,4127.059,4127.999,124
2026-07-23T02:19:00+02:00,4127.944,4128.541,4127.47,4128.4,116
2026-07-23T02:20:00+02:00,4128.206,4129.134,4127.448,4128.569,178
2026-07-23T02:21:00+02:00,4128.519,4129.052,4127.61,4128.624,163
2026-07-23T02:22:00+02:00,4128.59,4130.775,4128.119,4130.443,180
2026-07-23T02:23:00+02:00,4130.494,4132.386,4130.428,4131.068,218
2026-07-23T02:24:00+02:00,4131.04,4132.915,4130.747,4132.662,200
2026-07-23T02:25:00+02:00,4132.75,4133.33,4132.06,4132.319,192
2026-07-23T02:26:00+02:00,4132.417,4133.304,4131.962,4132.845,168
2026-07-23T02:27:00+02:00,4132.741,4134.739,4132.353,4133.391,242
2026-07-23T02:28:00+02:00,4133.479,4133.479,4131.104,4131.273,128
2026-07-23T02:29:00+02:00,4131.224,4131.583,4128.687,4129.33,163
2026-07-23T02:30:00+02:00,4129.278,4130.12,4128.071,4130.037,201
2026-07-23T02:31:00+02:00,4130.082,4130.224,4128.883,4129.439,131
2026-07-23T02:32:00+02:00,4129.524,4131.622,4129.215,4131.622,129
2026-07-23T02:33:00+02:00,4131.464,4131.729,4130.254,4130.365,128
2026-07-23T02:34:00+02:00,4130.414,4131.475,4129.267,4130.256,198
2026-07-23T02:35:00+02:00,4130.177,4131.359,4129.9,4130.903,202
2026-07-23T02:36:00+02:00,4130.866,4132.263,4130.592,4131.713,139
2026-07-23T02:37:00+02:00,4131.729,4132.337,4131.434,4131.854,133
2026-07-23T02:38:00+02:00,4131.77,4132.198,4130.379,4130.727,122
2026-07-23T02:39:00+02:00,4130.563,4130.691,4127.847,4128.396,204
2026-07-23T02:40:00+02:00,4128.529,4129.181,4127.569,4128.104,210
2026-07-23T02:41:00+02:00,4128.054,4129.237,4127.803,4128.833,156
2026-07-23T02:42:00+02:00,4128.605,4129.033,4126.975,4127.83,170
2026-07-23T02:43:00+02:00,4127.725,4128.272,4127.576,4127.884,117
2026-07-23T02:44:00+02:00,4127.898,4128.531,4127.781,4128.095,79
2026-07-23T02:45:00+02:00,4128.036,4130.0,4127.424,4129.948,228
2026-07-23T02:46:00+02:00,4129.934,4130.017,4128.483,4129.119,130
2026-07-23T02:47:00+02:00,4129.108,4129.108,4127.395,4127.631,159
2026-07-23T02:48:00+02:00,4127.687,4127.824,4126.804,4127.704,116
2026-07-23T02:49:00+02:00,4127.692,4127.909,4126.805,4127.278,111
2026-07-23T02:50:00+02:00,4127.057,4127.839,4125.562,4125.787,123
2026-07-23T02:51:00+02:00,4125.649,4126.307,4125.024,4125.649,185
2026-07-23T02:52:00+02:00,4125.648,4126.588,4125.34,4126.274,134
2026-07-23T02:53:00+02:00,4126.278,4127.604,4125.93,4127.413,127
2026-07-23T02:54:00+02:00,4127.563,4129.486,4127.211,4128.974,154
2026-07-23T02:55:00+02:00,4128.78,4129.895,4128.152,4128.472,140
2026-07-23T02:56:00+02:00,4128.706,4128.802,4127.524,4128.236,139
2026-07-23T02:57:00+02:00,4128.237,4129.329,4127.837,4129.329,100
2026-07-23T02:58:00+02:00,4129.088,4129.856,4128.832,4129.32,112
2026-07-23T02:59:00+02:00,4129.426,4133.234,4129.377,4132.279,312
2026-07-23T03:00:00+02:00,4132.218,4139.063,4131.978,4137.393,1078
2026-07-23T03:01:00+02:00,4137.443,4139.035,4136.852,4137.784,673
2026-07-23T03:02:00+02:00,4137.461,4138.261,4133.219,4133.944,530
2026-07-23T03:03:00+02:00,4133.619,4133.64,4129.632,4133.0,669
2026-07-23T03:04:00+02:00,4132.627,4133.601,4131.13,4132.865,437
2026-07-23T03:05:00+02:00,4132.974,4134.8,4132.058,4134.544,362
2026-07-23T03:06:00+02:00,4134.645,4134.846,4131.089,4131.54,436
2026-07-23T03:07:00+02:00,4131.161,4133.095,4130.836,4132.809,340
2026-07-23T03:08:00+02:00,4132.869,4133.208,4130.554,4130.554,245
2026-07-23T03:09:00+02:00,4130.755,4133.628,4130.589,4133.628,262
2026-07-23T03:10:00+02:00,4133.571,4135.204,4131.904,4133.051,454
2026-07-23T03:11:00+02:00,4133.356,4135.166,4133.05,4135.166,301
2026-07-23T03:12:00+02:00,4135.232,4137.092,4134.33,4136.352,319
2026-07-23T03:13:00+02:00,4136.289,4137.041,4135.534,4136.206,294
2026-07-23T03:14:00+02:00,4135.904,4136.538,4134.104,4134.225,402
2026-07-23T03:15:00+02:00,4134.533,4136.018,4133.503,4135.533,263
2026-07-23T03:16:00+02:00,4135.439,4137.591,4134.814,4137.304,235
2026-07-23T03:17:00+02:00,4137.62,4137.692,4134.901,4135.664,230
2026-07-23T03:18:00+02:00,4135.605,4136.849,4134.231,4136.161,240
2026-07-23T03:19:00+02:00,4136.083,4137.272,4135.624,4135.978,268
2026-07-23T03:20:00+02:00,4135.952,4136.107,4134.738,4135.975,197
2026-07-23T03:21:00+02:00,4135.782,4138.553,4135.619,4137.584,263
2026-07-23T03:22:00+02:00,4137.677,4138.975,4136.907,4138.975,284
2026-07-23T03:23:00+02:00,4138.917,4140.122,4138.309,4138.405,296
2026-07-23T03:24:00+02:00,4138.46,4139.58,4137.556,4137.797,269
2026-07-23T03:25:00+02:00,4137.638,4138.54,4136.75,4137.828,249
2026-07-23T03:26:00+02:00,4138.012,4139.759,4137.665,4138.948,185
2026-07-23T03:27:00+02:00,4139.147,4141.033,4138.392,4138.637,293
2026-07-23T03:28:00+02:00,4138.582,4138.823,4136.855,4137.38,241
2026-07-23T03:29:00+02:00,4137.491,4138.01,4136.391,4137.502,195
2026-07-23T03:30:00+02:00,4137.621,4139.391,4128.744,4129.759,808
2026-07-23T03:31:00+02:00,4129.756,4132.65,4129.699,4131.137,446
2026-07-23T03:32:00+02:00,4131.097,4134.317,4130.641,4133.811,359
2026-07-23T03:33:00+02:00,4133.828,4134.637,4131.844,4134.212,357
2026-07-23T03:34:00+02:00,4134.162,4135.305,4132.987,4133.171,306
2026-07-23T03:35:00+02:00,4133.263,4133.827,4129.152,4130.65,425
2026-07-23T03:36:00+02:00,4130.676,4131.042,4126.328,4126.552,347
2026-07-23T03:37:00+02:00,4126.498,4127.135,4123.036,4125.541,523
2026-07-23T03:38:00+02:00,4125.596,4125.784,4123.853,4124.583,333
2026-07-23T03:39:00+02:00,4124.28,4125.95,4122.819,4123.111,395
2026-07-23T03:40:00+02:00,4122.978,4125.809,4122.978,4125.511,357
2026-07-23T03:41:00+02:00,4125.425,4126.192,4124.351,4125.877,274
2026-07-23T03:42:00+02:00,4125.914,4127.626,4125.096,4125.346,325
2026-07-23T03:43:00+02:00,4125.305,4125.868,4124.234,4125.732,320
2026-07-23T03:44:00+02:00,4125.781,4126.078,4121.384,4121.527,282
2026-07-23T03:45:00+02:00,4121.748,4123.401,4121.154,4123.315,346
2026-07-23T03:46:00+02:00,4123.218,4123.748,4120.656,4120.939,303
2026-07-23T03:47:00+02:00,4120.884,4122.301,4120.283,4120.416,307
2026-07-23T03:48:00+02:00,4120.529,4120.907,4117.943,4118.786,351
2026-07-23T03:49:00+02:00,4118.838,4121.721,4118.573,4121.493,314
2026-07-23T03:50:00+02:00,4121.381,4122.402,4120.417,4122.126,290
2026-07-23T03:51:00+02:00,4121.927,4122.593,4120.55,4120.822,246
2026-07-23T03:52:00+02:00,4120.769,4122.435,4120.471,4121.985,291
2026-07-23T03:53:00+02:00,4121.67,4121.67,4118.112,4118.387,275
2026-07-23T03:54:00+02:00,4118.35,4119.429,4117.901,4119.064,299
2026-07-23T03:55:00+02:00,4119.013,4119.013,4117.242,4118.325,290
2026-07-23T03:56:00+02:00,4118.376,4119.24,4114.315,4114.639,426
2026-07-23T03:57:00+02:00,4114.572,4117.992,4114.293,4116.213,512
2026-07-23T03:58:00+02:00,4116.264,4117.96,4115.313,4117.701,296
2026-07-23T03:59:00+02:00,4118.003,4118.284,4117.192,4117.927,192
2026-07-23T04:00:00+02:00,4117.871,4118.929,4117.417,4117.552,295
2026-07-23T04:01:00+02:00,4117.572,4118.88,4116.22,4118.215,330
2026-07-23T04:02:00+02:00,4118.159,4118.265,4115.103,4115.763,308
2026-07-23T04:03:00+02:00,4115.819,4116.07,4113.612,4114.185,310
2026-07-23T04:04:00+02:00,4113.886,4115.162,4112.768,4113.969,328
2026-07-23T04:05:00+02:00,4114.029,4114.685,4112.189,4113.907,433
2026-07-23T04:06:00+02:00,4113.984,4115.534,4113.353,4115.251,245
2026-07-23T04:07:00+02:00,4114.895,4116.861,4114.81,4116.776,234
2026-07-23T04:08:00+02:00,4116.47,4116.584,4113.632,4114.428,217
2026-07-23T04:09:00+02:00,4114.444,4114.778,4113.384,4114.289,208
2026-07-23T04:10:00+02:00,4114.292,4116.349,4114.187,4115.936,203
2026-07-23T04:11:00+02:00,4115.883,4116.933,4114.971,4116.307,207
2026-07-23T04:12:00+02:00,4116.509,4117.617,4116.217,4117.039,216
2026-07-23T04:13:00+02:00,4116.99,4118.424,4116.597,4117.894,195
2026-07-23T04:14:00+02:00,4117.579,4117.715,4116.486,4117.673,219
2026-07-23T04:15:00+02:00,4117.872,4118.097,4114.73,4115.04,262
2026-07-23T04:16:00+02:00,4115.018,4116.496,4114.745,4115.89,158
2026-07-23T04:17:00+02:00,4115.71,4116.681,4114.38,4114.427,240
2026-07-23T04:18:00+02:00,4114.377,4115.268,4113.149,4115.173,200
2026-07-23T04:19:00+02:00,4115.167,4116.805,4114.673,4115.06,286
2026-07-23T04:20:00+02:00,4114.899,4115.872,4114.263,4115.038,223
2026-07-23T04:21:00+02:00,4115.089,4116.512,4114.618,4115.865,158
2026-07-23T04:22:00+02:00,4116.117,4116.951,4115.539,4115.921,126
2026-07-23T04:23:00+02:00,4116.034,4117.131,4113.681,4115.292,277
2026-07-23T04:24:00+02:00,4115.35,4116.796,4115.15,4116.206,171
2026-07-23T04:25:00+02:00,4116.145,4116.8,4114.629,4115.273,270
2026-07-23T04:26:00+02:00,4115.196,4116.244,4114.214,4116.093,213
2026-07-23T04:27:00+02:00,4116.094,4116.435,4114.881,4115.359,187
2026-07-23T04:28:00+02:00,4115.616,4116.968,4115.079,4116.152,180
2026-07-23T04:29:00+02:00,4116.08,4116.556,4115.569,4116.506,147
2026-07-23T04:30:00+02:00,4116.453,4119.316,4115.358,4118.78,477
2026-07-23T04:31:00+02:00,4118.637,4119.183,4117.251,4117.464,245
2026-07-23T04:32:00+02:00,4117.514,4118.546,4115.253,4115.606,260
2026-07-23T04:33:00+02:00,4115.284,4116.775,4113.804,4114.87,298
2026-07-23T04:34:00+02:00,4114.818,4116.996,4114.641,4116.427,249
2026-07-23T04:35:00+02:00,4116.626,4117.563,4115.031,4115.247,275
2026-07-23T04:36:00+02:00,4115.299,4117.087,4114.902,4116.667,294
2026-07-23T04:37:00+02:00,4116.717,4117.769,4116.373,4116.657,202
2026-07-23T04:38:00+02:00,4116.603,4116.939,4115.667,4116.655,201
2026-07-23T04:39:00+02:00,4116.766,4118.981,4116.319,4118.569,195
2026-07-23T04:40:00+02:00,4118.681,4119.656,4118.224,4118.443,193
2026-07-23T04:41:00+02:00,4118.394,4120.173,4117.78,4119.693,227
2026-07-23T04:42:00+02:00,4119.497,4120.231,4119.151,4119.407,180
2026-07-23T04:43:00+02:00,4119.4,4121.635,4119.2,4121.12,220
2026-07-23T04:44:00+02:00,4121.088,4122.235,4120.987,4122.109,157
2026-07-23T04:45:00+02:00,4122.058,4125.49,4122.003,4124.134,211
2026-07-23T04:46:00+02:00,4124.084,4125.33,4123.349,4125.33,278
2026-07-23T04:47:00+02:00,4125.133,4125.318,4124.346,4124.911,260
2026-07-23T04:48:00+02:00,4124.961,4125.104,4123.215,4124.222,210
2026-07-23T04:49:00+02:00,4124.271,4124.845,4122.674,4122.761,247
2026-07-23T04:50:00+02:00,4122.72,4123.119,4121.257,4122.375,217
2026-07-23T04:51:00+02:00,4122.677,4125.538,4122.2,4125.538,234
2026-07-23T04:52:00+02:00,4125.682,4126.137,4124.347,4124.948,208
2026-07-23T04:53:00+02:00,4125.085,4128.872,4125.085,4126.229,311
2026-07-23T04:54:00+02:00,4126.484,4127.031,4125.11,4125.466,196
2026-07-23T04:55:00+02:00,4125.524,4126.381,4125.041,4126.178,159
2026-07-23T04:56:00+02:00,4126.22,4126.641,4125.817,4126.151,121
2026-07-23T04:57:00+02:00,4126.202,4127.478,4126.033,4127.118,149
2026-07-23T04:58:00+02:00,4127.064,4128.367,4126.967,4127.773,157
2026-07-23T04:59:00+02:00,4127.721,4127.98,4127.046,4127.98,149
2026-07-23T05:00:00+02:00,4127.928,4129.234,4127.182,4128.034,248
2026-07-23T05:01:00+02:00,4128.096,4128.349,4126.593,4127.001,174
2026-07-23T05:02:00+02:00,4127.092,4127.92,4126.907,4127.763,152
2026-07-23T05:03:00+02:00,4127.752,4128.326,4125.887,4126.346,177
2026-07-23T05:04:00+02:00,4126.43,4127.048,4126.025,4126.077,153
2026-07-23T05:05:00+02:00,4126.019,4126.512,4124.866,4125.21,175
2026-07-23T05:06:00+02:00,4125.15,4127.594,4125.15,4126.86,183
2026-07-23T05:07:00+02:00,4126.811,4127.141,4125.961,4126.442,178
2026-07-23T05:08:00+02:00,4126.448,4126.778,4125.182,4125.553,148
2026-07-23T05:09:00+02:00,4125.609,4126.202,4124.464,4124.99,233
2026-07-23T05:10:00+02:00,4125.15,4126.048,4124.07,4125.085,181
2026-07-23T05:11:00+02:00,4125.078,4126.191,4124.654,4125.803,158
2026-07-23T05:12:00+02:00,4125.943,4125.943,4124.637,4124.918,144
2026-07-23T05:13:00+02:00,4124.879,4125.812,4124.726,4125.593,146
2026-07-23T05:14:00+02:00,4125.606,4127.239,4125.062,4127.051,207
2026-07-23T05:15:00+02:00,4127.103,4127.616,4126.425,4127.119,229
2026-07-23T05:16:00+02:00,4127.179,4129.05,4126.766,4128.512,201
2026-07-23T05:17:00+02:00,4128.566,4129.946,4128.566,4128.936,183
2026-07-23T05:18:00+02:00,4128.865,4130.81,4128.711,4130.186,235
2026-07-23T05:19:00+02:00,4130.179,4131.062,4129.502,4130.942,160
2026-07-23T05:20:00+02:00,4130.957,4131.525,4130.419,4131.297,145
2026-07-23T05:21:00+02:00,4131.32,4131.852,4131.009,4131.134,124
2026-07-23T05:22:00+02:00,4131.118,4133.293,4130.994,4132.576,179
2026-07-23T05:23:00+02:00,4132.561,4132.702,4131.989,4132.451,141
2026-07-23T05:24:00+02:00,4132.401,4132.984,4131.347,4132.584,187
2026-07-23T05:25:00+02:00,4132.535,4132.535,4131.005,4131.107,177
2026-07-23T05:26:00+02:00,4131.057,4131.972,4131.057,4131.462,147
2026-07-23T05:27:00+02:00,4131.406,4131.406,4129.716,4129.9,166
2026-07-23T05:28:00+02:00,4129.953,4130.681,4129.629,4130.681,105
2026-07-23T05:29:00+02:00,4130.452,4130.835,4130.042,4130.341,156
2026-07-23T05:30:00+02:00,4130.297,4130.475,4128.396,4130.252,236
2026-07-23T05:31:00+02:00,4130.142,4130.393,4129.178,4129.204,153
2026-07-23T05:32:00+02:00,4129.182,4129.909,4129.028,4129.287,101
2026-07-23T05:33:00+02:00,4129.345,4129.981,4129.258,4129.493,117
2026-07-23T05:34:00+02:00,4129.524,4130.434,4129.228,4130.413,115
2026-07-23T05:35:00+02:00,4130.364,4130.489,4129.664,4130.228,104
2026-07-23T05:36:00+02:00,4130.215,4131.118,4129.09,4129.543,132
2026-07-23T05:37:00+02:00,4129.57,4129.666,4128.5,4128.85,141
2026-07-23T05:38:00+02:00,4129.052,4129.453,4128.727,4129.226,106
2026-07-23T05:39:00+02:00,4128.986,4129.602,4128.586,4129.345,125
2026-07-23T05:40:00+02:00,4129.332,4129.835,4129.144,4129.656,111
2026-07-23T05:41:00+02:00,4129.667,4130.221,4128.865,4129.2,162
2026-07-23T05:42:00+02:00,4129.17,4129.588,4126.664,4127.03,205
2026-07-23T05:43:00+02:00,4126.902,4127.524,4126.035,4126.968,218
2026-07-23T05:44:00+02:00,4127.12,4129.306,4126.64,4128.724,218
2026-07-23T05:45:00+02:00,4128.79,4128.815,4127.721,4128.026,133
2026-07-23T05:46:00+02:00,4128.041,4128.575,4126.424,4126.498,126
2026-07-23T05:47:00+02:00,4126.55,4126.616,4125.597,4125.775,136
2026-07-23T05:48:00+02:00,4125.871,4125.892,4125.161,4125.334,120
2026-07-23T05:49:00+02:00,4125.444,4125.959,4124.973,4125.574,93
2026-07-23T05:50:00+02:00,4125.587,4126.013,4125.122,4125.469,84
2026-07-23T05:51:00+02:00,4125.288,4125.677,4124.872,4125.158,82
2026-07-23T05:52:00+02:00,4125.158,4125.912,4125.025,4125.583,112
2026-07-23T05:53:00+02:00,4125.839,4126.014,4125.43,4125.982,66
2026-07-23T05:54:00+02:00,4125.923,4126.227,4125.509,4125.871,83
2026-07-23T05:55:00+02:00,4125.819,4126.015,4125.19,4125.629,84
2026-07-23T05:56:00+02:00,4125.442,4125.643,4124.213,4124.568,112
