Africa/Johannesburg,Open,High,Low,Close,Volume
2026-03-26T06:15:00+02:00,70706.43,70830.92,70676.96,70826.65,609
2026-03-26T06:30:00+02:00,70826.8,70853.74,70778.73,70796.13,463
2026-03-26T06:45:00+02:00,70799.52,70844.92,70719.35,70732.48,443
2026-03-26T07:00:00+02:00,70732.56,70764.64,70430.06,70514.74,963
2026-03-26T07:15:00+02:00,70509.5,70599.22,70469.36,70529.83,673
2026-03-26T07:30:00+02:00,70531.23,70590.36,70238.21,70273.17,836
2026-03-26T07:45:00+02:00,70274.54,70337.7,69897.86,69976.75,1511
2026-03-26T08:00:00+02:00,69973.01,70069.8,69805.06,70038.43,1282
2026-03-26T08:15:00+02:00,70039.96,70105.58,69865.07,70026.44,936
2026-03-26T08:30:00+02:00,70024.07,70067.86,69940.1,69956.74,685
2026-03-26T08:45:00+02:00,69957.03,70117.89,69951.19,70052.28,632
2026-03-26T09:00:00+02:00,70059.89,70133.28,69971.1,70000.93,745
2026-03-26T09:15:00+02:00,70006.27,70064.11,69856.04,69927.37,887
2026-03-26T09:30:00+02:00,69927.1,70079.17,69747.52,70039.67,907
2026-03-26T09:45:00+02:00,70038.61,70127.0,70012.19,70059.0,617
2026-03-26T10:00:00+02:00,70057.43,70100.49,69861.45,69900.71,831
2026-03-26T10:15:00+02:00,69900.52,69979.72,69778.92,69784.74,911
2026-03-26T10:30:00+02:00,69783.3,69913.25,69764.52,69907.64,633
2026-03-26T10:45:00+02:00,69910.42,70012.26,69854.21,69982.97,830
2026-03-26T11:00:00+02:00,69980.64,70125.79,69891.15,70002.36,885
2026-03-26T11:15:00+02:00,70001.37,70007.27,69834.78,69978.26,754
2026-03-26T11:30:00+02:00,69977.44,69977.44,69399.68,69479.16,2039
2026-03-26T11:45:00+02:00,69477.14,69582.93,69364.35,69531.5,909
2026-03-26T12:00:00+02:00,69530.87,69598.41,69458.7,69546.15,835
2026-03-26T12:15:00+02:00,69549.52,69694.56,69537.05,69619.34,626
2026-03-26T12:30:00+02:00,69606.54,69630.75,69454.61,69508.48,806
2026-03-26T12:45:00+02:00,69500.7,69539.72,69414.39,69476.81,719
2026-03-26T13:00:00+02:00,69478.97,69615.94,69389.44,69528.54,855
2026-03-26T13:15:00+02:00,69522.18,69548.97,69138.67,69290.41,1209
2026-03-26T13:30:00+02:00,69293.2,69428.9,69272.02,69361.66,769
2026-03-26T13:45:00+02:00,69362.94,69408.18,69231.29,69240.56,646
2026-03-26T14:00:00+02:00,69239.47,69378.07,69182.02,69346.58,783
2026-03-26T14:15:00+02:00,69346.5,69400.58,69291.03,69390.67,565
2026-03-26T14:30:00+02:00,69383.58,69433.37,69204.62,69322.23,836
2026-03-26T14:45:00+02:00,69322.88,69423.36,69322.88,69392.99,584
2026-03-26T15:00:00+02:00,69392.97,69496.42,69367.23,69445.96,752
2026-03-26T15:15:00+02:00,69447.12,69490.8,69328.18,69358.83,498
2026-03-26T15:30:00+02:00,69359.95,69512.27,69168.32,69506.0,2199
2026-03-26T15:45:00+02:00,69509.05,69867.05,69453.89,69603.39,2509
2026-03-26T16:00:00+02:00,69616.93,69796.45,69474.25,69576.86,1765
2026-03-26T16:15:00+02:00,69574.63,69676.56,69370.45,69578.01,1424
2026-03-26T16:30:00+02:00,69579.41,69743.83,69445.06,69474.59,1625
2026-03-26T16:45:00+02:00,69472.44,69527.69,69209.82,69436.92,1858
2026-03-26T17:00:00+02:00,69444.77,69463.3,68856.44,68902.68,1929
2026-03-26T17:15:00+02:00,68903.16,69039.9,68573.42,68985.65,2153
2026-03-26T17:30:00+02:00,68987.49,69027.45,68854.56,68946.77,1305
2026-03-26T17:45:00+02:00,68949.09,69184.05,68932.91,69039.7,1322
2026-03-26T18:00:00+02:00,69035.06,69035.06,68898.83,68981.6,1004
2026-03-26T18:15:00+02:00,68975.63,69020.67,68798.13,68834.89,1261
2026-03-26T18:30:00+02:00,68834.01,68958.91,68772.36,68876.4,1041
2026-03-26T18:45:00+02:00,68876.96,68937.04,68803.15,68878.23,836
2026-03-26T19:00:00+02:00,68877.58,68991.2,68852.08,68866.95,840
2026-03-26T19:15:00+02:00,68866.53,69041.59,68853.44,69038.55,683
2026-03-26T19:30:00+02:00,69040.15,69115.55,68874.17,68898.28,760
2026-03-26T19:45:00+02:00,68897.38,68909.05,68304.98,68439.87,1585
2026-03-26T20:00:00+02:00,68438.31,68563.44,68214.79,68411.55,1573
2026-03-26T20:15:00+02:00,68405.76,68405.76,68098.07,68137.19,1587
2026-03-26T20:30:00+02:00,68140.6,68305.11,68127.64,68277.32,1071
2026-03-26T20:45:00+02:00,68275.47,68456.23,68241.19,68433.77,781
2026-03-26T21:00:00+02:00,68441.25,68467.2,68329.43,68393.29,693
2026-03-26T21:15:00+02:00,68394.04,68523.75,68320.48,68383.77,690
2026-03-26T21:30:00+02:00,68386.8,68627.51,68296.58,68571.52,841
2026-03-26T21:45:00+02:00,68573.55,68633.72,68435.0,68479.79,742
2026-03-26T22:00:00+02:00,68471.18,69432.81,68369.74,69147.44,2850
2026-03-26T22:15:00+02:00,69138.6,69292.22,69008.69,69120.11,2183
2026-03-26T22:30:00+02:00,69123.34,69261.32,69024.63,69112.09,941
2026-03-26T22:45:00+02:00,69112.78,69154.97,68872.05,68949.11,691
2026-03-26T23:00:00+02:00,68947.18,68963.77,68826.19,68858.12,615
2026-03-26T23:15:00+02:00,68855.12,69151.05,68820.83,69021.89,748
2026-03-26T23:30:00+02:00,69023.01,69076.29,68905.11,68969.18,541
2026-03-26T23:45:00+02:00,68970.29,68975.35,68843.62,68864.62,729
